110000,116.407526,39.90403,北京市,北京市,,北京市
110100,116.407526,39.90403,北京市,北京市,,北京市市辖区
110101,116.416357,39.928353,北京市,北京市,东城区,北京市东城区
110102,116.365868,39.912289,北京市,北京市,西城区,北京市西城区
110105,116.601144,39.948574,北京市,北京市,朝阳区,北京市朝阳区
110106,116.287149,39.858427,北京市,北京市,丰台区,北京市丰台区
110107,116.222982,39.906611,北京市,北京市,石景山区,北京市石景山区
110108,116.329519,39.972134,北京市,北京市,海淀区,北京市海淀区
110109,116.102009,39.940646,北京市,北京市,门头沟区,北京市门头沟区
110111,116.143267,39.749144,北京市,北京市,房山区,北京市房山区
110112,116.656435,39.909946,北京市,北京市,通州区,北京市通州区
110113,116.654561,40.130347,北京市,北京市,顺义区,北京市顺义区
110114,116.231204,40.22066,北京市,北京市,昌平区,北京市昌平区
110115,116.341014,39.784747,北京市,北京市,大兴区,北京市大兴区
110116,116.642349,40.315704,北京市,北京市,怀柔区,北京市怀柔区
110117,117.121383,40.140701,北京市,北京市,平谷区,北京市平谷区
110118,116.843177,40.376834,北京市,北京市,密云区,北京市密云区
110119,115.974848,40.456951,北京市,北京市,延庆区,北京市延庆区
120000,117.200983,39.084158,天津市,天津市,,天津市
120100,117.200983,39.084158,天津市,天津市,,天津市市辖区
120101,117.208125,39.118897,天津市,天津市,和平区,天津市和平区
120102,117.251587,39.128291,天津市,天津市,河东区,天津市河东区
120103,117.223372,39.109563,天津市,天津市,河西区,天津市河西区
120104,117.150738,39.138203,天津市,天津市,南开区,天津市南开区
120105,117.196648,39.147869,天津市,天津市,河北区,天津市河北区
120106,117.151533,39.167345,天津市,天津市,红桥区,天津市红桥区
120110,117.314324,39.086569,天津市,天津市,东丽区,天津市东丽区
120111,117.013949,39.141591,天津市,天津市,西青区,天津市西青区
120112,117.391976,38.984526,天津市,天津市,津南区,天津市津南区
120113,117.139343,39.217817,天津市,天津市,北辰区,天津市北辰区
120114,117.044388,39.384119,天津市,天津市,武清区,天津市武清区
120115,117.309863,39.717379,天津市,天津市,宝坻区,天津市宝坻区
120116,117.78067,39.246083,天津市,天津市,滨海新区,天津市滨海新区
120117,117.826625,39.329858,天津市,天津市,宁河区,天津市宁河区
120118,116.97413,38.947512,天津市,天津市,静海区,天津市静海区
120119,117.408307,40.04606,天津市,天津市,蓟州区,天津市蓟州区
130000,114.468664,38.037057,河北省,,,河北省
130100,114.514859,38.042306,河北省,石家庄市,,河北省石家庄市
130101,114.514859,38.042306,河北省,石家庄市,,河北省石家庄市市辖区
130102,114.53906,38.036654,河北省,石家庄市,长安区,河北省石家庄市长安区
130104,114.461154,38.004043,河北省,石家庄市,桥西区,河北省石家庄市桥西区
130105,114.463347,38.05106,河北省,石家庄市,新华区,河北省石家庄市新华区
130107,114.058178,38.069748,河北省,石家庄市,井陉矿区,河北省石家庄市井陉矿区
130108,114.531362,38.006453,河北省,石家庄市,裕华区,河北省石家庄市裕华区
130109,114.847075,38.021567,河北省,石家庄市,藁城区,河北省石家庄市藁城区
130110,114.313724,38.085958,河北省,石家庄市,鹿泉区,河北省石家庄市鹿泉区
130111,114.648318,37.9002,河北省,石家庄市,栾城区,河北省石家庄市栾城区
130121,114.14524,38.032148,河北省,石家庄市,井陉县,河北省石家庄市井陉县
130123,114.570941,38.146445,河北省,石家庄市,正定县,河北省石家庄市正定县
130125,114.552737,38.438411,河北省,石家庄市,行唐县,河北省石家庄市行唐县
130126,114.37614,38.30611,河北省,石家庄市,灵寿县,河北省石家庄市灵寿县
130127,114.611433,37.615159,河北省,石家庄市,高邑县,河北省石家庄市高邑县
130128,115.20091,38.184072,河北省,石家庄市,深泽县,河北省石家庄市深泽县
130129,114.386155,37.665576,河北省,石家庄市,赞皇县,河北省石家庄市赞皇县
130130,114.976337,38.179141,河北省,石家庄市,无极县,河北省石家庄市无极县
130131,114.199134,38.247144,河北省,石家庄市,平山县,河北省石家庄市平山县
130132,114.52558,37.766651,河北省,石家庄市,元氏县,河北省石家庄市元氏县
130133,114.776187,37.756498,河北省,石家庄市,赵县,河北省石家庄市赵县
130181,115.218057,37.943315,河北省,石家庄市,辛集市,河北省石家庄市辛集市
130183,115.044185,38.033629,河北省,石家庄市,晋州市,河北省石家庄市晋州市
130184,114.684014,38.343296,河北省,石家庄市,新乐市,河北省石家庄市新乐市
130200,118.180193,39.630867,河北省,唐山市,,河北省唐山市
130201,118.180193,39.630867,河北省,唐山市,,河北省唐山市市辖区
130202,118.154354,39.625059,河北省,唐山市,路南区,河北省唐山市路南区
130203,118.200692,39.624437,河北省,唐山市,路北区,河北省唐山市路北区
130204,118.447635,39.733578,河北省,唐山市,古冶区,河北省唐山市古冶区
130205,118.261842,39.671001,河北省,唐山市,开平区,河北省唐山市开平区
130207,118.085169,39.576031,河北省,唐山市,丰南区,河北省唐山市丰南区
130208,118.162216,39.832582,河北省,唐山市,丰润区,河北省唐山市丰润区
130209,118.460379,39.27307,河北省,唐山市,曹妃甸区,河北省唐山市曹妃甸区
130224,118.682379,39.518997,河北省,唐山市,滦南县,河北省唐山市滦南县
130225,118.912571,39.425608,河北省,唐山市,乐亭县,河北省唐山市乐亭县
130227,118.314715,40.1415,河北省,唐山市,迁西县,河北省唐山市迁西县
130229,117.738658,39.900401,河北省,唐山市,玉田县,河北省唐山市玉田县
130281,117.965892,40.189202,河北省,唐山市,遵化市,河北省唐山市遵化市
130283,118.701144,39.999175,河北省,唐山市,迁安市,河北省唐山市迁安市
130284,118.689775,39.74038,河北省,唐山市,滦县,河北省唐山市滦县滦州
130300,119.600492,39.935385,河北省,秦皇岛市,,河北省秦皇岛市
130301,119.600492,39.935385,河北省,秦皇岛市,,河北省秦皇岛市市辖区
130302,119.564962,39.94756,河北省,秦皇岛市,海港区,河北省秦皇岛市海港区
130303,119.775799,39.978849,河北省,秦皇岛市,山海关区,河北省秦皇岛市山海关区
130304,119.488914,39.834751,河北省,秦皇岛市,北戴河区,河北省秦皇岛市北戴河区
130306,119.235739,39.889241,河北省,秦皇岛市,抚宁区,河北省秦皇岛市抚宁区
130321,118.949684,40.407578,河北省,秦皇岛市,青龙满族自治县,河北省秦皇岛市青龙满族自治县
130322,119.162694,39.712813,河北省,秦皇岛市,昌黎县,河北省秦皇岛市昌黎县
130324,118.892986,39.891947,河北省,秦皇岛市,卢龙县,河北省秦皇岛市卢龙县
130400,114.538961,36.625657,河北省,邯郸市,,河北省邯郸市
130401,114.538961,36.625657,河北省,邯郸市,,河北省邯郸市市辖区
130402,114.490431,36.580358,河北省,邯郸市,邯山区,河北省邯郸市邯山区
130403,114.492897,36.63641,河北省,邯郸市,丛台区,河北省邯郸市丛台区
130404,114.462058,36.639022,河北省,邯郸市,复兴区,河北省邯郸市复兴区
130406,114.209936,36.420487,河北省,邯郸市,峰峰矿区,河北省邯郸市峰峰矿区
130407,114.800166,36.548132,河北省,邯郸市,肥乡区,河北省邯郸市肥乡区
130408,114.5438,36.7441,河北省,邯郸市,永年区,河北省邯郸市永年区
130423,114.619544,36.3353,河北省,邯郸市,临漳县,河北省邯郸市临漳县
130424,114.670032,36.444407,河北省,邯郸市,成安县,河北省邯郸市成安县
130425,115.147814,36.285616,河北省,邯郸市,大名县,河北省邯郸市大名县
130426,113.691401,36.584995,河北省,邯郸市,涉县,河北省邯郸市涉县
130427,114.373947,36.374012,河北省,邯郸市,磁县,河北省邯郸市磁县
130430,115.186792,36.811133,河北省,邯郸市,邱县,河北省邯郸市邱县
130431,114.878299,36.92035,河北省,邯郸市,鸡泽县,河北省邯郸市鸡泽县
130432,114.948607,36.483484,河北省,邯郸市,广平县,河北省邯郸市广平县
130433,115.282468,36.547557,河北省,邯郸市,馆陶县,河北省邯郸市馆陶县
130434,114.938976,36.359861,河北省,邯郸市,魏县,河北省邯郸市魏县
130435,114.945131,36.78017,河北省,邯郸市,曲周县,河北省邯郸市曲周县
130481,114.203697,36.696506,河北省,邯郸市,武安市,河北省邯郸市武安市
130500,114.504844,37.070589,河北省,邢台市,,河北省邢台市
130501,114.504844,37.070589,河北省,邢台市,,河北省邢台市市辖区
130502,114.492019,37.061614,河北省,邢台市,桥东区,河北省邢台市桥东区
130503,114.468435,37.059882,河北省,邢台市,桥西区,河北省邢台市桥西区
130521,114.507416,37.072954,河北省,邢台市,桥东区,河北省邢台市桥东区
130522,114.498762,37.444499,河北省,邢台市,临城县,河北省邢台市临城县
130523,114.512128,37.286669,河北省,邢台市,内丘县,河北省邢台市内丘县
130524,114.693426,37.482423,河北省,邢台市,柏乡县,河北省邢台市柏乡县
130525,114.770419,37.350173,河北省,邢台市,隆尧县,河北省邢台市隆尧县
130526,114.671936,37.120983,河北省,邢台市,任县,河北省邢台市任县
130527,114.683762,37.005041,河北省,邢台市,南和县,河北省邢台市南和县
130528,114.919301,37.619886,河北省,邢台市,宁晋县,河北省邢台市宁晋县
130529,115.037478,37.221112,河北省,邢台市,巨鹿县,河北省邢台市巨鹿县
130530,115.242014,37.528712,河北省,邢台市,新河县,河北省邢台市新河县
130531,115.142607,37.07466,河北省,邢台市,广宗县,河北省邢台市广宗县
130532,115.030076,37.063148,河北省,邢台市,平乡县,河北省邢台市平乡县
130533,115.266783,36.975321,河北省,邢台市,威县,河北省邢台市威县
130534,115.667576,37.040087,河北省,邢台市,清河县,河北省邢台市清河县
130535,115.501048,36.870813,河北省,邢台市,临西县,河北省邢台市临西县
130581,115.408748,37.359264,河北省,邢台市,南宫市,河北省邢台市南宫市
130582,114.503335,36.854922,河北省,邢台市,沙河市,河北省邢台市沙河市
130600,115.464806,38.873891,河北省,保定市,,河北省保定市
130601,115.464806,38.873891,河北省,保定市,,河北省保定市市辖区
130602,115.458669,38.877561,河北省,保定市,竞秀区,河北省保定市竞秀区
130606,115.497342,38.883209,河北省,保定市,莲池区,河北省保定市莲池区
130607,115.322351,38.948955,河北省,保定市,满城区,河北省保定市满城区
130608,115.489968,38.765041,河北省,保定市,清苑区,河北省保定市清苑区
130609,115.62441,39.026233,河北省,保定市,徐水区,河北省保定市徐水区
130623,115.713905,39.394317,河北省,保定市,涞水县,河北省保定市涞水县
130624,114.195104,38.849152,河北省,保定市,阜平县,河北省保定市阜平县
130626,115.808175,39.263018,河北省,保定市,定兴县,河北省保定市定兴县
130627,114.982972,38.748204,河北省,保定市,唐县,河北省保定市唐县
130628,115.778965,38.700088,河北省,保定市,高阳县,河北省保定市高阳县
130629,115.861657,39.042784,河北省,保定市,容城县,河北省保定市容城县
130630,114.694284,39.360247,河北省,保定市,涞源县,河北省保定市涞源县
130631,115.154511,38.695736,河北省,保定市,望都县,河北省保定市望都县
130632,115.935553,38.935364,河北省,保定市,安新县,河北省保定市安新县
130633,115.497509,39.349398,河北省,保定市,易县,河北省保定市易县
130634,114.74497,38.622242,河北省,保定市,曲阳县,河北省保定市曲阳县
130635,115.583855,38.488056,河北省,保定市,蠡县,河北省保定市蠡县
130636,115.13547,38.837487,河北省,保定市,顺平县,河北省保定市顺平县
130637,115.46438,38.457364,河北省,保定市,博野县,河北省保定市博野县
130638,116.10865,38.99455,河北省,保定市,雄县,河北省保定市雄县
130681,115.974422,39.485283,河北省,保定市,涿州市,河北省保定市涿州市
130682,114.990159,38.516174,河北省,保定市,定州市,河北省保定市定州市
130683,115.326647,38.41844,河北省,保定市,安国市,河北省保定市安国市
130684,115.873758,39.326521,河北省,保定市,高碑店市,河北省保定市高碑店市
130700,114.887543,40.824418,河北省,张家口市,,河北省张家口市
130701,114.887543,40.824418,河北省,张家口市,,河北省张家口市市辖区
130702,114.894341,40.788457,河北省,张家口市,桥东区,河北省张家口市桥东区
130703,114.869407,40.819564,河北省,张家口市,桥西区,河北省张家口市桥西区
130705,115.09951,40.608726,河北省,张家口市,宣化区,河北省张家口市宣化区
130706,115.287352,40.502652,河北省,张家口市,下花园区,河北省张家口市下花园区
130708,114.74056,40.766898,河北省,张家口市,万全区,河北省张家口市万全区
130709,115.282669,40.974676,河北省,张家口市,崇礼区,河北省张家口市崇礼区
130722,114.720086,41.158557,河北省,张家口市,张北县,河北省张家口市张北县
130723,114.600404,41.852368,河北省,张家口市,康保县,河北省张家口市康保县
130724,115.688692,41.669668,河北省,张家口市,沽源县,河北省张家口市沽源县
130725,113.969619,41.076227,河北省,张家口市,尚义县,河北省张家口市尚义县
130726,114.588903,39.840843,河北省,张家口市,蔚县,河北省张家口市蔚县
130727,114.150388,40.103742,河北省,张家口市,阳原县,河北省张家口市阳原县
130728,114.385791,40.674193,河北省,张家口市,怀安县,河北省张家口市怀安县
130730,115.517862,40.415343,河北省,张家口市,怀来县,河北省张家口市怀来县
130731,115.205345,40.379563,河北省,张家口市,涿鹿县,河北省张家口市涿鹿县
130732,115.831499,40.912921,河北省,张家口市,赤城县,河北省张家口市赤城县
130800,117.96241,40.954071,河北省,承德市,,河北省承德市
130801,117.96241,40.954071,河北省,承德市,,河北省承德市市辖区
130802,117.943348,40.97465,河北省,承德市,双桥区,河北省承德市双桥区
130803,117.799912,40.959196,河北省,承德市,双滦区,河北省承德市双滦区
130804,117.661156,40.546956,河北省,承德市,鹰手营子矿区,河北省承德市鹰手营子矿区
130821,118.173825,40.768238,河北省,承德市,承德县,河北省承德市承德县
130822,117.500558,40.417358,河北省,承德市,兴隆县,河北省承德市兴隆县
130824,117.332801,40.941482,河北省,承德市,滦平县,河北省承德市滦平县
130825,117.738938,41.313791,河北省,承德市,隆化县,河北省承德市隆化县
130826,116.645988,41.208949,河北省,承德市,丰宁满族自治县,河北省承德市丰宁满族自治县
130827,118.485313,40.611391,河北省,承德市,宽城满族自治县,河北省承德市宽城满族自治县
130828,117.760159,41.938529,河北省,承德市,围场满族蒙古族自治县,河北省承德市围场满族蒙古族自治县
130881,114.5919465,36.0586155,河北省,承德市,平泉市,河北省承德市平泉市
130900,116.838834,38.304477,河北省,沧州市,,河北省沧州市
130901,116.838834,38.304477,河北省,沧州市,,河北省沧州市市辖区
130902,116.866284,38.314416,河北省,沧州市,新华区,河北省沧州市新华区
130903,116.832276,38.310143,河北省,沧州市,运河区,河北省沧州市运河区
130921,117.007478,38.219856,河北省,沧州市,沧县,河北省沧州市沧县
130922,116.804306,38.583021,河北省,沧州市,青县,河北省沧州市青县
130923,116.537067,37.888248,河北省,沧州市,东光县,河北省沧州市东光县
130924,117.496606,38.141582,河北省,沧州市,海兴县,河北省沧州市海兴县
130925,117.230603,38.058088,河北省,沧州市,盐山县,河北省沧州市盐山县
130926,115.829758,38.422802,河北省,沧州市,肃宁县,河北省沧州市肃宁县
130927,116.708104,38.038584,河北省,沧州市,南皮县,河北省沧州市南皮县
130928,116.391508,37.627661,河北省,沧州市,吴桥县,河北省沧州市吴桥县
130929,116.122802,38.190144,河北省,沧州市,献县,河北省沧州市献县
130930,117.104298,38.053409,河北省,沧州市,孟村回族自治县,河北省沧州市孟村回族自治县
130981,116.578368,38.083437,河北省,沧州市,泊头市,河北省沧州市泊头市
130982,116.082918,38.683592,河北省,沧州市,任丘市,河北省沧州市任丘市
130983,117.330048,38.371383,河北省,沧州市,黄骅市,河北省沧州市黄骅市
130984,116.099518,38.446624,河北省,沧州市,河间市,河北省沧州市河间市
131000,116.683752,39.538047,河北省,廊坊市,,河北省廊坊市
131001,116.683752,39.538047,河北省,廊坊市,,河北省廊坊市市辖区
131002,116.694544,39.502569,河北省,廊坊市,安次区,河北省廊坊市安次区
131003,116.71069,39.522786,河北省,廊坊市,广阳区,河北省廊坊市广阳区
131022,116.298657,39.438214,河北省,廊坊市,固安县,河北省廊坊市固安县
131023,116.499028,39.321794,河北省,廊坊市,永清县,河北省廊坊市永清县
131024,117.006093,39.761424,河北省,廊坊市,香河县,河北省廊坊市香河县
131025,116.653794,38.705449,河北省,廊坊市,大城县,河北省廊坊市大城县
131026,116.457858,38.873281,河北省,廊坊市,文安县,河北省廊坊市文安县
131028,116.989574,39.886547,河北省,廊坊市,大厂回族自治县,河北省廊坊市大厂回族自治县
131081,116.391386,39.125898,河北省,廊坊市,霸州市,河北省廊坊市霸州市
131082,117.078295,39.982718,河北省,廊坊市,三河市,河北省廊坊市三河市
131100,115.670177,37.73892,河北省,衡水市,,河北省衡水市
131101,115.670177,37.73892,河北省,衡水市,,河北省衡水市市辖区
131102,115.675422,37.735369,河北省,衡水市,桃城区,河北省衡水市桃城区
131103,115.579334,37.550821,河北省,衡水市,冀州区,河北省衡水市冀州区
131121,115.72426,37.513417,河北省,衡水市,枣强县,河北省衡水市枣强县
131122,115.887655,37.801658,河北省,衡水市,武邑县,河北省衡水市武邑县
131123,115.982461,38.041368,河北省,衡水市,武强县,河北省衡水市武强县
131124,115.725833,38.235892,河北省,衡水市,饶阳县,河北省衡水市饶阳县
131125,115.519216,38.23451,河北省,衡水市,安平县,河北省衡水市安平县
131126,115.965874,37.34741,河北省,衡水市,故城县,河北省衡水市故城县
131127,116.270648,37.69229,河北省,衡水市,景县,河北省衡水市景县
131128,116.144418,37.868872,河北省,衡水市,阜城县,河北省衡水市阜城县
131182,115.559574,38.001536,河北省,衡水市,深州市,河北省衡水市深州市
140000,112.562398,37.873531,山西省,,,山西省
140100,112.548879,37.87059,山西省,太原市,,山西省太原市
140101,112.548879,37.87059,山西省,太原市,,山西省太原市市辖区
140105,112.564306,37.742941,山西省,太原市,小店区,山西省太原市小店区
140106,112.5634,37.863451,山西省,太原市,迎泽区,山西省太原市迎泽区
140107,112.570605,37.893955,山西省,太原市,杏花岭区,山西省太原市杏花岭区
140108,112.486691,37.940387,山西省,太原市,尖草坪区,山西省太原市尖草坪区
140109,112.515748,37.859447,山西省,太原市,万柏林区,山西省太原市万柏林区
140110,112.47794,37.715193,山西省,太原市,晋源区,山西省太原市晋源区
140121,112.358667,37.607443,山西省,太原市,清徐县,山西省太原市清徐县
140122,112.672953,38.058489,山西省,太原市,阳曲县,山西省太原市阳曲县
140123,111.797083,38.067932,山西省,太原市,娄烦县,山西省太原市娄烦县
140181,112.175875,37.907109,山西省,太原市,古交市,山西省太原市古交市
140200,113.300129,40.076762,山西省,大同市,,山西省大同市
140201,113.300129,40.076762,山西省,大同市,,山西省大同市市辖区
140212,113.140005,40.255866,山西省,大同市,新荣区,山西省大同市新荣区
140213,113.2988855,40.075708,山西省,大同市,平城区,山西省大同市平城区
140214,113.130769,40.109395,山西省,大同市,南郊区,山西省大同市南郊区云冈
140215,113.2988855,40.075708,山西省,大同市,云州区,山西省大同市云州区
140221,113.748945,40.36106,山西省,大同市,阳高县,山西省大同市阳高县
140222,114.090867,40.420237,山西省,大同市,天镇县,山西省大同市天镇县
140223,114.274025,39.761749,山西省,大同市,广灵县,山西省大同市广灵县
140224,114.23435,39.442406,山西省,大同市,灵丘县,山西省大同市灵丘县
140225,113.699475,39.693407,山西省,大同市,浑源县,山西省大同市浑源县
140226,112.703008,40.013442,山西省,大同市,左云县,山西省大同市左云县
140300,113.580519,37.856971,山西省,阳泉市,,山西省阳泉市
140301,113.580519,37.856971,山西省,阳泉市,,山西省阳泉市市辖区
140302,113.60067,37.847437,山西省,阳泉市,城区,山西省阳泉市城区
140303,113.580519,37.856971,山西省,阳泉市,矿区,山西省阳泉市矿区
140311,113.594164,37.944679,山西省,阳泉市,郊区,山西省阳泉市郊区
140321,113.657841,37.786653,山西省,阳泉市,平定县,山西省阳泉市平定县
140322,113.41233,38.085619,山西省,阳泉市,盂县,山西省阳泉市盂县
140400,113.116255,36.195386,山西省,长治市,,山西省长治市
140401,113.116255,36.195386,山西省,长治市,,山西省长治市市辖区
140403,113.6132985,40.0403365,山西省,长治市,潞州区,山西省长治市潞州区
140404,113.11121,36.187185,山西省,长治市,城区,山西省长治市城区上党
140405,113.1237605,36.2034125,山西省,长治市,屯留区,山西省长治市屯留区
140406,112.8930095,36.3159725,山西省,长治市,潞城区,山西省长治市潞城区
140423,113.051491,36.535817,山西省,长治市,襄垣县,山西省长治市襄垣县
140425,113.435961,36.200179,山西省,长治市,平顺县,山西省长治市平顺县
140426,113.386544,36.503621,山西省,长治市,黎城县,山西省长治市黎城县
140427,113.207049,36.115449,山西省,长治市,壶关县,山西省长治市壶关县
140428,112.8779,36.122334,山西省,长治市,长子县,山西省长治市长子县
140429,112.864562,36.837625,山西省,长治市,武乡县,山西省长治市武乡县
140430,112.699226,36.756064,山西省,长治市,沁县,山西省长治市沁县
140431,112.337446,36.5002,山西省,长治市,沁源县,山西省长治市沁源县
140500,112.851831,35.490701,山西省,晋城市,,山西省晋城市
140501,112.851831,35.490701,山西省,晋城市,,山西省晋城市市辖区
140502,112.853555,35.501572,山西省,晋城市,城区,山西省晋城市城区
140521,112.186739,35.690141,山西省,晋城市,沁水县,山西省晋城市沁水县
140522,112.414738,35.486029,山西省,晋城市,阳城县,山西省晋城市阳城县
140524,113.280688,35.775685,山西省,晋城市,陵川县,山西省晋城市陵川县
140525,112.899137,35.617221,山西省,晋城市,泽州县,山西省晋城市泽州县
140581,112.92392,35.797997,山西省,晋城市,高平市,山西省晋城市高平市
140600,112.432825,39.331595,山西省,朔州市,,山西省朔州市
140601,112.432825,39.331595,山西省,朔州市,,山西省朔州市市辖区
140602,112.43225,39.31894,山西省,朔州市,朔城区,山西省朔州市朔城区
140603,112.288331,39.512155,山西省,朔州市,平鲁区,山西省朔州市平鲁区
140621,112.8166,39.526227,山西省,朔州市,山阴县,山西省朔州市山阴县
140622,113.191099,39.554247,山西省,朔州市,应县,山西省朔州市应县
140623,112.466989,39.989064,山西省,朔州市,右玉县,山西省朔州市右玉县
140681,113.118504,39.810401,山西省,朔州市,怀仁县,山西省朔州市怀仁县怀仁
140700,112.752694,37.687024,山西省,晋中市,,山西省晋中市
140701,112.752694,37.687024,山西省,晋中市,,山西省晋中市市辖区
140702,112.708241,37.697792,山西省,晋中市,榆次区,山西省晋中市榆次区
140703,112.551357,37.421308,山西省,晋中市,,山西省晋中市太谷区
140721,112.975287,37.070788,山西省,晋中市,榆社县,山西省晋中市榆社县
140722,113.379372,37.082681,山西省,晋中市,左权县,山西省晋中市左权县
140723,113.570438,37.329664,山西省,晋中市,和顺县,山西省晋中市和顺县
140724,113.706875,37.61121,山西省,晋中市,昔阳县,山西省晋中市昔阳县
140725,113.176434,37.895325,山西省,晋中市,寿阳县,山西省晋中市寿阳县
140727,112.335297,37.358317,山西省,晋中市,祁县,山西省晋中市祁县
140728,112.176273,37.189559,山西省,晋中市,平遥县,山西省晋中市平遥县
140729,111.778685,36.84786,山西省,晋中市,灵石县,山西省晋中市灵石县
140781,111.916712,37.026945,山西省,晋中市,介休市,山西省晋中市介休市
140800,111.007528,35.026412,山西省,运城市,,山西省运城市
140801,111.007528,35.026412,山西省,运城市,,山西省运城市市辖区
140802,110.998272,35.015101,山西省,运城市,盐湖区,山西省运城市盐湖区
140821,110.774547,35.144277,山西省,运城市,临猗县,山西省运城市临猗县
140822,110.838024,35.415254,山西省,运城市,万荣县,山西省运城市万荣县
140823,111.22472,35.356644,山西省,运城市,闻喜县,山西省运城市闻喜县
140824,110.983333,35.604025,山西省,运城市,稷山县,山西省运城市稷山县
140825,111.224778,35.616288,山西省,运城市,新绛县,山西省运城市新绛县
140826,111.568236,35.49119,山西省,运城市,绛县,山西省运城市绛县
140827,111.669917,35.29762,山西省,运城市,垣曲县,山西省运城市垣曲县
140828,111.220456,35.141363,山西省,运城市,夏县,山西省运城市夏县
140829,111.194133,34.82926,山西省,运城市,平陆县,山西省运城市平陆县
140830,110.694369,34.69358,山西省,运城市,芮城县,山西省运城市芮城县
140881,110.447549,34.86705,山西省,运城市,永济市,山西省运城市永济市
140882,110.712063,35.596383,山西省,运城市,河津市,山西省运城市河津市
140900,112.734174,38.416663,山西省,忻州市,,山西省忻州市
140901,112.734174,38.416663,山西省,忻州市,,山西省忻州市市辖区
140902,112.746046,38.404243,山西省,忻州市,忻府区,山西省忻州市忻府区
140921,112.957215,38.473548,山西省,忻州市,定襄县,山西省忻州市定襄县
140922,113.255309,38.728315,山西省,忻州市,五台县,山西省忻州市五台县
140923,112.960282,39.066917,山西省,忻州市,代县,山西省忻州市代县
140924,113.265564,39.188811,山西省,忻州市,繁峙县,山西省忻州市繁峙县
140925,112.304722,39.001524,山西省,忻州市,宁武县,山西省忻州市宁武县
140926,111.93944,38.359036,山西省,忻州市,静乐县,山西省忻州市静乐县
140927,112.211297,39.090553,山西省,忻州市,神池县,山西省忻州市神池县
140928,111.846905,38.910726,山西省,忻州市,五寨县,山西省忻州市五寨县
140929,111.57285,38.70418,山西省,忻州市,岢岚县,山西省忻州市岢岚县
140930,111.138472,39.384482,山西省,忻州市,河曲县,山西省忻州市河曲县
140931,111.086564,39.022488,山西省,忻州市,保德县,山西省忻州市保德县
140932,111.508831,39.436306,山西省,忻州市,偏关县,山西省忻州市偏关县
140981,112.711059,38.731402,山西省,忻州市,原平市,山西省忻州市原平市
141000,111.518976,36.088005,山西省,临汾市,,山西省临汾市
141001,111.518976,36.088005,山西省,临汾市,,山西省临汾市市辖区
141002,111.579554,36.078841,山西省,临汾市,尧都区,山西省临汾市尧都区
141021,111.475861,35.641087,山西省,临汾市,曲沃县,山西省临汾市曲沃县
141022,111.718951,35.738576,山西省,临汾市,翼城县,山西省临汾市翼城县
141023,111.441725,35.876293,山西省,临汾市,襄汾县,山西省临汾市襄汾县
141024,111.674966,36.253748,山西省,临汾市,洪洞县,山西省临汾市洪洞县
141025,111.920466,36.266914,山西省,临汾市,古县,山西省临汾市古县
141026,112.250144,36.147787,山西省,临汾市,安泽县,山西省临汾市安泽县
141027,111.848883,35.968124,山西省,临汾市,浮山县,山西省临汾市浮山县
141028,110.681763,36.098188,山西省,临汾市,吉县,山西省临汾市吉县
141029,110.847021,35.970389,山西省,临汾市,乡宁县,山西省临汾市乡宁县
141030,110.752903,36.465133,山西省,临汾市,大宁县,山西省临汾市大宁县
141031,110.940638,36.693331,山西省,临汾市,隰县,山西省临汾市隰县
141032,110.632007,36.759507,山西省,临汾市,永和县,山西省临汾市永和县
141033,111.096439,36.411827,山西省,临汾市,蒲县,山西省临汾市蒲县
141034,111.563951,36.652854,山西省,临汾市,汾西县,山西省临汾市汾西县
141081,111.372002,35.619105,山西省,临汾市,侯马市,山西省临汾市侯马市
141082,111.755398,36.568931,山西省,临汾市,霍州市,山西省临汾市霍州市
141100,111.144319,37.518314,山西省,吕梁市,,山西省吕梁市
141101,111.144319,37.518314,山西省,吕梁市,,山西省吕梁市市辖区
141102,111.150733,37.517641,山西省,吕梁市,离石区,山西省吕梁市离石区
141121,112.028866,37.438102,山西省,吕梁市,文水县,山西省吕梁市文水县
141122,112.155841,37.55197,山西省,吕梁市,交城县,山西省吕梁市交城县
141123,111.127668,38.46239,山西省,吕梁市,兴县,山西省吕梁市兴县
141124,110.992094,37.950758,山西省,吕梁市,临县,山西省吕梁市临县
141125,110.889071,37.429832,山西省,吕梁市,柳林县,山西省吕梁市柳林县
141126,110.834561,36.997412,山西省,吕梁市,石楼县,山西省吕梁市石楼县
141127,111.671917,38.279299,山西省,吕梁市,岚县,山西省吕梁市岚县
141128,111.244098,37.894631,山西省,吕梁市,方山县,山西省吕梁市方山县
141129,111.179657,37.357058,山西省,吕梁市,中阳县,山西省吕梁市中阳县
141130,111.181151,36.982186,山西省,吕梁市,交口县,山西省吕梁市交口县
141181,111.778818,37.146294,山西省,吕梁市,孝义市,山西省吕梁市孝义市
141182,111.769894,37.261564,山西省,吕梁市,汾阳市,山西省吕梁市汾阳市
150000,111.765617,40.817498,内蒙古自治区,,,内蒙古自治区
150100,111.74918,40.842585,内蒙古自治区,呼和浩特市,,内蒙古自治区呼和浩特市
150101,111.74918,40.842585,内蒙古自治区,呼和浩特市,,内蒙古自治区呼和浩特市市辖区
150102,111.665544,40.858289,内蒙古自治区,呼和浩特市,新城区,内蒙古自治区呼和浩特市新城区
